GB_GCA_000405905.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Caldiarchaeales;f__JGI-OTU-1;g__JGI-OTU-1;s__JGI-OTU-1 sp1
GB_GCA_001316185.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Natronolimnobius_A;s__Natronolimnobius_A baerhuensis
GB_GCA_001316205.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina horonobensis
GB_GCA_001512375.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__
GB_GCA_900025055.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__
GB_GCA_001593855.1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B25;f__B25;g__B25;s__
GB_GCA_001512365.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila
GB_GCA_000494205.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Geoarchaeales;f__Geoarchaeaceae;g__SCGC-AAA471-B05;s__SCGC-AAA471-B05 sp1
GB_GCA_001595785.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SM23-78;f__SM23-78;g__SM23-78;s__
GB_GCA_001564195.1	d__Archaea;p__Nanoarchaeota;c__Nanohaloarchaea;o__J07AB43;f__J07AB43;g__B1-Br10-U2g19;s__B1-Br10-U2g19 sp1
GB_GCA_000399825.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Geoarchaeales;f__Geoarchaeaceae;g__SCGC-AAA471-B05;s__SCGC-AAA471-B05 sp1
GB_GCA_001564285.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Tc-Br11;s__
GB_GCA_001564145.1	d__Archaea;p__Nanoarchaeota;c__Nanohaloarchaea;o__J07AB43;f__J07AB43;g__B1-Br10-U2g21;s__
GB_GCA_001564135.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halovenus;s__
GB_GCA_000402095.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Geoarchaeales;f__Geoarchaeaceae;g__SCGC-AAA471-B05;s__SCGC-AAA471-B05 sp1
GB_GCA_001628435.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA252;s__
GB_GCA_001316345.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C arboriphilus
GB_GCA_001564205.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp1
GB_GCA_001564035.1	d__Archaea;p__Nanoarchaeota;c__Nanohaloarchaea;o__J07AB43;f__J07AB43;g__B1-Br10-U2g21;s__
GB_GCA_000375685.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Geoarchaeales;f__Geoarchaeaceae;g__AAA261-N23;s__
GB_GCA_001563875.1	d__Archaea;p__Nanoarchaeota;c__Nanohaloarchaea;o__J07AB43;f__J07AB43;g__B1-Br10-U2g19;s__B1-Br10-U2g19 sp1
GB_GCA_001510295.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopelagicus;s__
GB_GCA_000380705.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Geoarchaeales;f__Geoarchaeaceae;g__SCGC-AAA471-B05;s__SCGC-AAA471-B05 sp1
GB_GCA_001593845.1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__B26-1;g__B63;s__
GB_GCA_001563995.1	d__Archaea;p__Nanoarchaeota;c__Nanohaloarchaea;o__J07AB43;f__J07AB43;g__PL-Br10-U2g16;s__
GB_GCA_001543015.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__
GB_GCA_000815265.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Natrinema;s__Natrinema altunense
GB_GCA_000402075.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopelagicus;s__
GB_GCA_001564255.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Tc-Br11-E2g1;s__
GB_GCA_001512965.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__DTU008;s__
GB_GCA_001315985.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermocladiaceae;g__Vulcanisaeta;s__Vulcanisaeta distributa_A
GB_GCA_001627015.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopelagicus;s__Nitrosopelagicus sp2
GB_GCA_001628485.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__
GB_GCA_000405685.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Caldiarchaeales;f__JGI-0000106-J15;g__JGI-0000106-J15;s__
GB_GCA_001629185.2	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__
GB_GCA_001602645.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__
GB_GCA_000389735.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Acd1;s__
GB_GCA_001627075.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopelagicus;s__Nitrosopelagicus sp2
GB_GCA_001510275.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__
GB_GCA_001629255.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__UBA557 sp5
GB_GCA_001593935.1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__B26-1;g__B26-1;s__
GB_GCA_000484975.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__
GB_GCA_001629295.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__UBA557 sp5
GB_GCA_001628455.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__
GB_GCA_001563905.1	d__Archaea;p__Nanoarchaeota;c__Nanohaloarchaea;o__J07AB43;f__J07AB43;g__B1-Br10-U2g19;s__
GB_GCA_001316325.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum
GB_GCA_000380905.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SCGC-AAA011-G17;f__SCGC-AAA011-G17;g__SCGC-AAA011-G17;s__SCGC-AAA011-G17 sp1
GB_GCA_001629205.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__
GB_GCA_001316305.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri
GB_GCA_001629245.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__
GB_GCA_001593865.1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B24;f__B24;g__B24;s__
GB_GCA_000494145.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Caldiarchaeales;f__JGI-OTU-1;g__JGI-OTU-1;s__JGI-OTU-1 sp1
GB_GCA_000494105.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SCGC-AAA011-G17;f__SCGC-AAA011-G17;g__SCGC-AAA011-G17;s__SCGC-AAA011-G17 sp1
GB_GCA_001316145.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermocladiaceae;g__Vulcanisaeta;s__Vulcanisaeta distributa
GB_GCA_001564005.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp1
GB_GCA_001510225.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__
GB_GCA_000402775.1	d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__SCGC-AAA252-I15;f__SCGC-AAA252-I15;g__SCGC-AAA252-I15;s__
UBA7918	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A harundinacea
UBA7932	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum
UBA7935	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__ANME-2a;g__UBA7935;s__
UBA7939	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__ANME-2a;g__UBA7935;s__
UBA7940	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A harundinacea_A
UBA7948	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__ANME-3;s__ANME-3 sp1
UBA7955	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__ANME-3;s__ANME-3 sp1
UBA7982	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA253;s__
UBA8067	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__UBA10881;s__
UBA8072	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__
UBA8098	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__
UBA8160	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__UBA562 sp5
UBA8167	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__
UBA8188	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_C;s__
UBA8209	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA501;s__UBA501 sp1
UBA8249	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus_A;s__Methanococcus_A sp1
UBA8251	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus_A;s__Methanococcus_A sp1
UBA8253	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus_A;s__Methanococcus_A sp1
UBA8261	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeaceae;g__UBA12276;s__UBA12276 sp1
UBA8273	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii
UBA8329	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA559;s__UBA559 sp4
UBA8339	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA253;s__
UBA8373	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus_A;s__Methanococcus_A sp1
UBA8441	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA618;s__UBA618 sp2
UBA8443	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__UBA463 sp1
UBA8460	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__UBA463 sp2
UBA8467	d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__Altiarchaeales;f__Altiarchaeaceae;g__Altiarchaeum;s__Altiarchaeum sp1
UBA8471	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__UBA10214;f__UBA8471;g__UBA8471;s__UBA8471 sp1
UBA8474	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__UBA10216;f__CG1-02-47-18;g__CG1-02-47-18;s__
UBA8480	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__UBA8480;f__UBA8480;g__UBA8480;s__UBA8480 sp1
UBA8516	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__UBA8516;s__
UBA8574	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA618;s__
UBA8589	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__UBA12382;g__UBA12382;s__
UBA8591	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__UBA562 sp3
UBA8650	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__UBA463 sp1
UBA8681	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA9562;s__UBA9562 sp3
UBA8684	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA252;s__UBA252 sp2
UBA8695	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__RBG-16-68-12;f__RBG-16-68-12;g__UBA8695;s__
UBA8724	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__
UBA8725	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__
UBA8734	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__
UBA8737	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA11751;s__UBA11751 sp3
UBA8741	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA496;s__UBA496 sp2
UBA8782	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter thermautotrophicus
UBA8834	d__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus;s__Pyrococcus horikoshii
UBA8835	d__Archaea;p__Halobacterota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus;s__Archaeoglobus fulgidus
UBA8838	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Sulfolobus_C;s__Sulfolobus_C tokodaii
UBA8839	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Pyrobaculum;s__Pyrobaculum aerophilum
UBA8841	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Pyrobaculum;s__Pyrobaculum calidifontis
UBA8842	d__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus;s__Pyrococcus furiosus
UBA8848	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Acidiprofundales;f__Aciduliprofundaceae;g__Aciduliprofundum;s__Aciduliprofundum boonei
UBA8849	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus;s__Methanocaldococcus jannaschii
UBA8852	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Pyrobaculum;s__Pyrobaculum arsenaticum
UBA8853	d__Archaea;p__Euryarchaeota;c__Methanopyri;o__Methanopyrales;f__Methanopyraceae;g__Methanopyrus;s__Methanopyrus kandleri
UBA8868	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Ignicoccaceae;g__Ignicoccus_A;s__Ignicoccus_A hospitalis
UBA8870	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax volcanii
UBA8876	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina acetivorans
UBA8886	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGIII;f__CG-Epi1;g__UBA8886;s__
UBA8894	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA8690;s__
UBA8915	d__Archaea;p__Halobacterota;c__NRA6;o__NRA6;f__NRA6;g__UBA10521;s__UBA10521 sp1
UBA8928	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__Methanoculleus sp2
UBA8931	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__Methanoculleus marisnigri
UBA8940	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__UBA472;g__UBA472;s__UBA472 sp1
UBA8941	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__TCS64;f__TCS64;g__UBA8941;s__
UBA9041	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA496;s__UBA496 sp1
UBA9134	d__Archaea;p__Hadesarchaeota;c__YNP-45;o__YNP-45;f__YNP-45;g__UBA9134;s__
UBA9150	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA253;s__
UBA9210	d__Archaea;p__Halobacterota;c__NRA6;o__NRA6;f__NRA6;g__UBA9210;s__UBA9210 sp1
UBA9212	d__Archaea;p__Thermoplasmatota;c__E2;o__UBA9212;f__UBA9212;g__UBA9212;s__UBA9212 sp1
UBA9243	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__
UBA9278	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp1
UBA9291	d__Archaea;p__Halobacterota;c__NRA6;o__NRA6;f__NRA6;g__UBA9210;s__UBA9210 sp1
UBA9293	d__Archaea;p__Thermoplasmatota;c__E2;o__UBA9212;f__UBA9212;g__UBA9212;s__UBA9212 sp1
UBA9297	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__
UBA9307	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosotenuis;s__Nitrosotenuis sp1
UBA9310	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__MTP4;s__
UBA9319	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp1
UBA9325	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus_A;s__Methanococcus_A sp1
UBA9334	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus_A;s__Methanococcus_A sp1
UBA9340	d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__Altiarchaeales;f__Altiarchaeaceae;g__Altiarchaeum;s__Altiarchaeum sp1
UBA9353	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA253;s__
UBA9354	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__
UBA9421	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp1
UBA9513	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__
UBA9562	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA9562;s__UBA9562 sp3
UBA9592	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA618;s__UBA618 sp1
UBA9596	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__UBA562 sp3
UBA9635	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SCGC-AAA011-G17;f__GW2011-AR17;g__GW2011-AR17;s__GW2011-AR17 sp1
UBA9638	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__GW2011-AR4;f__GW2011-AR4;g__UBA11716;s__UBA11716 sp1
UBA9640	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SCGC-AAA011-G17;f__GW2011-AR17;g__UBA9640;s__
UBA9642	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SM23-78;f__UBA9642;g__UBA9642;s__UBA9642 sp1
UBA9653	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__UBA10834;f__UBA10834;g__UBA9653;s__
UBA9902	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A harundinacea
UBA9912	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocalculus;s__
UBA9915	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA9915;s__
UBA9945	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__Methanoculleus sp2
UBA9949	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__UBA9949;s__UBA9949 sp1
UBA9950	d__Archaea;p__Euryarchaeota;c__Thermococci;o__Methanofastidiosales;f__Methanofastidiosaceae;g__Methanofastidiosum;s__
UBA9966	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__Pacearchaeales;f__GW2011-AR1;g__GW2011-AR13;s__GW2011-AR13 sp1
UBA9989	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__UBA9989;f__UBA9989;g__UBA9989;s__UBA9989 sp1
UBA9990	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SCGC-AAA011-G17;f__GW2011-AR17;g__GW2011-AR17;s__GW2011-AR17 sp1
UBA9997	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SM23-78;f__UBA9642;g__UBA9642;s__UBA9642 sp1
UBA9998	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__GW2011-AR4;f__GW2011-AR4;g__GW2011-AR11;s__GW2011-AR11 sp1
UBA10011	d__Archaea;p__Micrarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__GW2011-AR10;g__GW2011-AR10;s__GW2011-AR10 sp1
UBA10026	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__UBA10214;f__UBA10161;g__UBA10161;s__UBA10161 sp1
UBA10033	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__GW2011-AR9;f__GW2011-AR9;g__GW2011-AR9;s__GW2011-AR9 sp1
UBA10036	d__Archaea;p__Micrarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__UBA10191;g__UBA10191;s__UBA10191 sp1
UBA10089	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__
UBA10106	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__Pacearchaeales;f__UBA12030;g__UBA12030;s__UBA12030 sp1
UBA10107	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__UBA12501;f__UBA10107;g__UBA10107;s__
UBA10111	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__GW2011-AR4;f__GW2011-AR4;g__GW2011-AR11;s__GW2011-AR11 sp1
UBA10117	d__Archaea;p__Nanoarchaeota;c__UBA10117;o__UBA10117;f__UBA10117;g__UBA10117;s__
UBA10127	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__Pacearchaeales;f__GW2011-AR1;g__GW2011-AR13;s__GW2011-AR13 sp1
UBA10136	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SCGC-AAA011-G17;f__GW2011-AR17;g__GW2011-AR17;s__GW2011-AR17 sp1
UBA10141	d__Archaea;p__Micrarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__GW2011-AR10;g__GW2011-AR10;s__GW2011-AR10 sp1
UBA10149	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SM23-78;f__UBA9642;g__UBA9642;s__UBA9642 sp1
UBA10154	d__Archaea;p__Nanoarchaeota;c__Aenigmarchaeia;o__GW2011-AR5;f__GW2011-AR5;g__GW2011-AR5;s__
UBA10161	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__UBA10214;f__UBA10161;g__UBA10161;s__UBA10161 sp1
UBA10168	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SCGC-AAA011-G17;f__GW2011-AR18;g__GW2011-AR18;s__GW2011-AR18 sp1
UBA10171	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__UBA9989;f__UBA9989;g__UBA9989;s__UBA9989 sp1
UBA10186	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__Pacearchaeales;f__UBA12030;g__UBA12030;s__UBA12030 sp1
UBA10191	d__Archaea;p__Micrarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__UBA10191;g__UBA10191;s__UBA10191 sp1
UBA10192	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__UBA12501;f__UBA12501;g__UBA12501;s__UBA12501 sp1
UBA10193	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__GW2011-AR15;f__GW2011-AR15;g__GW2011-AR15;s__
UBA10194	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__GW2011-AR9;f__GW2011-AR9;g__GW2011-AR9;s__GW2011-AR9 sp1
UBA10200	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__UBA10200;f__UBA10200;g__UBA10200;s__
UBA10204	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__GW2011-AR9;f__GW2011-AR9;g__UBA10204;s__
UBA10205	d__Archaea;p__Micrarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__Iainarchaeaceae;g__Iainarchaeum;s__
UBA10207	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__SM23-78;f__UBA525;g__UBA525;s__
